wavenumber,reflectance,condition_id,angle_deg
1963.3027522935781,0.37580191083731146,angle15,15
1964.1367806505423,0.4010517161349433,angle15,15
1964.9708090075064,0.4046746745602141,angle15,15
1965.8048373644704,0.4154101720341983,angle15,15
1966.6388657214345,0.420912120527597,angle15,15
1967.4728940783987,0.4227780597180808,angle15,15
1968.3069224353628,0.3989748231745769,angle15,15
1969.140950792327,0.40730666051389175,angle15,15
1969.9749791492911,0.41750376948868917,angle15,15
1970.8090075062553,0.43988704998534595,angle15,15
1971.6430358632192,0.43123263083320834,angle15,15
1972.4770642201834,0.42948490370103937,angle15,15
1973.3110925771475,0.41626760327276224,angle15,15
1974.1451209341117,0.41316289556032365,angle15,15
1974.9791492910758,0.43172784003874365,angle15,15
1975.81317764804,0.4146700814265086,angle15,15
1976.6472060050041,0.4251239315332944,angle15,15
1977.4812343619683,0.42818539064405015,angle15,15
1978.3152627189324,0.4470800477552421,angle15,15
1979.1492910758966,0.4294142013298524,angle15,15
1979.9833194328608,0.4103710270535316,angle15,15
1980.817347789825,0.44160203317902563,angle15,15
1981.651376146789,0.4313527600841822,angle15,15
1982.4854045037532,0.4405456258427156,angle15,15
1983.3194328607174,0.44101916910466693,angle15,15
1984.1534612176815,0.4409062607893395,angle15,15
1984.9874895746457,0.4532935981197374,angle15,15
1985.8215179316098,0.43179786709016965,angle15,15
1986.655546288574,0.44368175669260423,angle15,15
1987.489574645538,0.45740635058330054,angle15,15
1988.323603002502,0.44612751814415075,angle15,15
1989.1576313594662,0.4378706503117085,angle15,15
1989.9916597164304,0.4623222172451283,angle15,15
1990.8256880733945,0.46853279206221043,angle15,15
1991.6597164303587,0.4585039546761661,angle15,15
1992.4937447873228,0.44098403728184166,angle15,15
1993.3277731442868,0.46927695227293564,angle15,15
1994.161801501251,0.44722896517871463,angle15,15
1994.995829858215,0.4685119094120351,angle15,15
1995.8298582151792,0.4581304935981844,angle15,15
1996.6638865721434,0.4569727591775739,angle15,15
1997.4979149291075,0.4657025429023644,angle15,15
1998.3319432860717,0.46982329875560297,angle15,15
1999.1659716430358,0.46673263620638195,angle15,15
2000.0,0.48056368560933516,angle15,15
